user_id,movie_name,activity_date,status,watch_time_minutes,country_code
505,Moonlight,2024-09-26,finished,79,US
505,Arrival,2024-06-08,finished,198,US
505,The Shawshank Redemption,2024-05-24,finished,83,US
505,The Revenant,2024-08-29,finished,186,US
505,Spider-Man: No Way Home,2024-09-27,finished,151,US
505,Avengers: Endgame,2024-08-20,finished,163,US
505,Arrival,2024-12-07,finished,74,US
505,Avengers: Endgame,2024-12-14,finished,196,US
505,Fight Club,2024-05-16,finished,155,US
505,Soul,2024-07-17,finished,65,US
505,Top Gun: Maverick,2024-08-30,finished,172,US
505,Moonlight,2024-05-18,finished,89,US
505,Top Gun: Maverick,2024-06-28,finished,84,US
506,Inception,2024-09-18,started,29,US
506,Knives Out,2025-02-02,started,39,US
507,Inside Out,2024-07-04,started,59,CA
507,Get Out,2024-08-20,started,57,CA
507,Turning Red,2024-09-03,started,49,CA
507,Inside Out,2024-07-04,started,56,CA
507,Arrival,2024-08-03,started,9,CA
507,Moonlight,2024-06-29,started,60,CA
507,Fight Club,2024-09-26,started,16,CA
507,Avengers: Endgame,2024-06-22,started,42,CA
507,Turning Red,2024-08-07,started,15,CA
507,The Shawshank Redemption,2024-07-22,started,17,CA
507,Big Hero 6,2024-06-17,started,26,CA
507,Avengers: Endgame,2024-06-11,started,13,CA
507,Spider-Man: No Way Home,2024-09-27,started,7,CA
507,The Shawshank Redemption,2024-09-30,started,53,CA
507,Turning Red,2024-06-06,started,14,CA
507,Moonlight,2024-06-19,started,19,CA
507,Get Out,2024-06-03,started,28,CA
507,Fight Club,2024-07-19,started,55,CA
507,Get Out,2024-08-25,started,23,CA
507,Inside Out,2024-08-31,started,16,CA
507,Arrival,2024-06-20,started,60,CA
507,Top Gun: Maverick,2024-08-12,started,15,CA
507,Parasite,2024-07-06,started,59,CA
507,Moonlight,2024-07-13,started,57,CA
507,Soul,2024-08-02,started,29,CA
507,Her,2024-09-11,started,9,CA
507,Knives Out,2024-08-16,started,10,CA
507,Whiplash,2024-07-17,started,27,CA
507,Fight Club,2024-06-26,started,29,CA
507,Parasite,2024-06-28,started,27,CA
507,Whiplash,2024-06-20,started,58,CA
507,The Shawshank Redemption,2024-07-26,started,15,CA
507,Soul,2024-07-25,started,32,CA
507,Get Out,2024-09-18,started,29,CA
507,Top Gun: Maverick,2024-06-21,started,31,CA
507,Big Hero 6,2024-07-19,started,9,CA
507,Big Hero 6,2024-07-08,started,46,CA
507,Get Out,2024-08-14,started,5,CA
507,Soul,2024-09-11,started,27,CA
507,Parasite,2024-09-28,started,15,CA
507,Top Gun: Maverick,2024-07-07,started,51,CA
507,Bohemian Rhapsody,2024-08-27,started,7,CA
507,Arrival,2024-08-15,finished,169,CA
507,Soul,2024-06-18,finished,153,CA
507,Whiplash,2024-08-16,finished,175,CA
507,Inside Out,2024-06-06,finished,156,CA
507,Soul,2024-06-29,finished,183,CA
507,Turning Red,2024-08-18,finished,161,CA
507,Fight Club,2024-08-27,finished,108,CA
507,Whiplash,2024-09-16,finished,190,CA
507,Big Hero 6,2024-09-24,finished,116,CA
507,Turning Red,2024-06-13,finished,169,CA
507,Fight Club,2024-06-15,finished,149,CA
507,Moonlight,2024-09-16,finished,147,CA
507,Her,2024-09-21,finished,154,CA
507,Bohemian Rhapsody,2024-09-26,finished,83,CA
507,Avengers: Endgame,2024-09-06,finished,141,CA
508,Soul,2024-02-21,started,58,US
508,Get Out,2024-02-23,started,55,US
508,Fight Club,2024-02-23,finished,194,US
508,Knives Out,2024-02-23,finished,66,US
509,Her,2024-12-14,started,21,MX
509,Parasite,2024-11-02,started,45,MX
509,Inside Out,2024-12-19,started,28,MX
509,Get Out,2025-01-21,started,41,MX
509,Big Hero 6,2024-11-01,started,13,MX
509,Arrival,2024-11-09,started,15,MX
509,The Revenant,2025-02-08,started,8,MX
509,Whiplash,2024-10-20,started,29,MX
509,Spider-Man: No Way Home,2024-10-08,started,56,MX
509,Big Hero 6,2024-11-18,started,30,MX
509,Spider-Man: No Way Home,2024-10-31,started,42,MX
509,Big Hero 6,2025-02-15,started,38,MX
509,Parasite,2024-09-11,started,56,MX
509,Get Out,2025-01-07,started,60,MX
509,Knives Out,2024-12-28,started,16,MX
509,Parasite,2024-10-25,started,8,MX
509,Spider-Man: No Way Home,2024-09-23,started,26,MX
509,Spider-Man: No Way Home,2024-08-28,started,39,MX
509,Moonlight,2024-12-17,started,38,MX
509,Soul,2024-11-30,started,11,MX
509,Avengers: Endgame,2025-01-28,started,19,MX
509,Bohemian Rhapsody,2024-11-07,started,31,MX
509,Big Hero 6,2024-09-14,started,46,MX
509,The Revenant,2025-01-31,finished,99,MX
509,Get Out,2024-11-21,finished,103,MX
509,The Shawshank Redemption,2024-12-17,finished,87,MX
509,Inception,2024-08-29,finished,97,MX
509,Arrival,2025-01-30,finished,158,MX
509,The Shawshank Redemption,2024-11-16,finished,78,MX
509,Inside Out,2024-12-29,finished,149,MX
509,Get Out,2024-09-10,finished,153,MX
509,The Shawshank Redemption,2024-10-12,finished,70,MX
509,The Revenant,2024-10-28,finished,156,MX
509,Turning Red,2024-10-22,finished,65,MX
509,Turning Red,2024-11-08,finished,139,MX
509,Knives Out,2024-11-05,finished,87,MX
509,Big Hero 6,2024-10-06,finished,133,MX
509,Turning Red,2025-02-11,finished,74,MX
509,The Shawshank Redemption,2024-12-14,finished,186,MX
510,The Revenant,2024-04-23,started,7,MX
510,Turning Red,2024-01-24,started,34,MX
510,Turning Red,2024-03-15,started,7,MX
510,Her,2024-12-04,started,36,MX
510,Inception,2024-10-20,started,34,MX
510,Avengers: Endgame,2024-09-04,started,21,MX
510,Knives Out,2024-07-30,started,42,MX
510,Fight Club,2024-09-16,started,34,MX
510,Big Hero 6,2024-11-30,started,19,MX
510,Big Hero 6,2024-03-28,started,45,MX
510,Avengers: Endgame,2024-07-09,finished,96,MX
510,Get Out,2024-06-02,finished,103,MX
510,Big Hero 6,2024-05-15,finished,165,MX
510,Fight Club,2024-01-21,finished,71,MX
510,Inception,2024-06-30,finished,173,MX
510,Big Hero 6,2024-05-06,finished,73,MX
510,Inception,2024-10-08,finished,178,MX
510,Fight Club,2024-01-10,finished,191,MX
511,Moonlight,2024-09-15,started,5,US
511,Spider-Man: No Way Home,2024-11-16,started,55,US
511,Her,2024-12-16,started,7,US
511,Inception,2024-12-27,started,8,US
511,Inception,2024-09-16,started,5,US
511,Top Gun: Maverick,2025-03-02,started,13,US
511,Top Gun: Maverick,2025-02-23,started,12,US
511,Bohemian Rhapsody,2025-02-17,started,30,US
511,Inside Out,2024-10-16,started,60,US
511,Fight Club,2024-11-11,started,11,US
511,Fight Club,2024-09-22,started,58,US
511,Turning Red,2025-03-04,started,39,US
511,Turning Red,2025-02-25,started,29,US
511,The Revenant,2024-10-11,started,55,US
511,Soul,2025-02-23,started,42,US
511,Avengers: Endgame,2024-08-23,started,55,US
511,Moonlight,2024-12-18,started,32,US
511,Spider-Man: No Way Home,2024-12-22,started,58,US
511,Turning Red,2024-09-01,started,58,US
511,Avengers: Endgame,2024-11-02,started,44,US
511,Whiplash,2024-09-11,started,10,US
511,Knives Out,2024-10-19,started,58,US
511,Bohemian Rhapsody,2025-01-12,started,14,US
511,Top Gun: Maverick,2024-11-22,started,12,US
511,The Revenant,2024-11-27,started,21,US
511,Top Gun: Maverick,2025-01-20,started,26,US
511,Spider-Man: No Way Home,2025-01-30,started,29,US
511,Avengers: Endgame,2024-12-10,started,33,US
511,Top Gun: Maverick,2024-09-18,started,9,US
511,Big Hero 6,2024-08-27,started,60,US
511,Top Gun: Maverick,2024-11-13,started,21,US
511,Whiplash,2025-03-11,started,57,US
511,Moonlight,2024-11-10,started,25,US
511,Fight Club,2024-10-01,started,50,US
511,Soul,2025-02-27,started,15,US
512,Get Out,2024-02-11,started,44,MX
512,Parasite,2023-08-20,started,15,MX
512,Whiplash,2023-10-30,started,21,MX
512,Top Gun: Maverick,2024-03-20,started,18,MX
512,Her,2024-02-26,finished,105,MX
512,Her,2023-10-17,finished,178,MX
513,Top Gun: Maverick,2024-11-11,started,14,CA
513,Inception,2025-02-21,started,10,CA
513,The Shawshank Redemption,2024-12-14,started,5,CA
513,Her,2024-12-08,started,54,CA
513,Spider-Man: No Way Home,2025-02-25,started,33,CA
513,Knives Out,2025-03-09,started,22,CA
513,Whiplash,2024-12-23,started,16,CA
513,Spider-Man: No Way Home,2025-03-16,started,40,CA
513,Inception,2025-03-18,finished,109,CA
513,Fight Club,2024-11-22,finished,136,CA
513,Knives Out,2025-01-08,finished,68,CA
514,Bohemian Rhapsody,2025-03-21,started,29,MX
514,Fight Club,2025-03-29,started,15,MX
514,Knives Out,2025-04-01,started,24,MX
514,Turning Red,2025-03-30,started,7,MX
514,Soul,2025-04-19,started,50,MX
514,Big Hero 6,2025-01-23,started,31,MX
514,Whiplash,2025-04-23,started,43,MX
514,Parasite,2025-02-09,started,58,MX
514,Parasite,2025-03-30,started,37,MX
514,Soul,2025-04-11,started,24,MX
514,Knives Out,2025-02-21,started,34,MX
514,Get Out,2025-04-09,started,12,MX
514,Her,2025-04-06,started,57,MX
514,Get Out,2025-01-22,started,27,MX
514,The Shawshank Redemption,2025-02-09,started,15,MX
514,Get Out,2025-03-13,started,52,MX
514,The Revenant,2025-02-04,started,45,MX
514,Bohemian Rhapsody,2025-03-15,started,59,MX
514,Get Out,2025-04-16,started,18,MX
514,Top Gun: Maverick,2025-04-18,started,54,MX
514,Bohemian Rhapsody,2025-04-21,started,34,MX
514,Moonlight,2025-03-03,started,25,MX
514,Soul,2025-04-14,started,51,MX
514,Inside Out,2025-03-29,started,23,MX
514,Top Gun: Maverick,2025-03-12,started,60,MX
514,Whiplash,2025-04-16,started,43,MX
514,Whiplash,2025-03-03,started,49,MX
514,Whiplash,2025-02-20,started,45,MX
514,Soul,2025-03-31,started,8,MX
514,The Shawshank Redemption,2025-04-11,started,6,MX
514,Inception,2025-01-27,started,46,MX
514,Avengers: Endgame,2025-02-15,started,19,MX
514,Moonlight,2025-03-02,started,25,MX
514,The Revenant,2025-02-14,started,27,MX
514,The Shawshank Redemption,2025-03-19,started,40,MX
514,Bohemian Rhapsody,2025-02-04,started,13,MX
514,Her,2025-02-16,started,55,MX
514,Parasite,2025-04-10,started,20,MX
514,The Shawshank Redemption,2025-02-21,started,29,MX
514,Knives Out,2025-03-14,started,56,MX
514,Bohemian Rhapsody,2025-01-24,started,54,MX
514,Spider-Man: No Way Home,2025-03-25,started,51,MX
514,Knives Out,2025-04-22,started,28,MX
514,Big Hero 6,2025-04-03,started,28,MX
514,Whiplash,2025-03-26,started,45,MX
514,Top Gun: Maverick,2025-04-03,started,5,MX
514,Her,2025-04-07,started,44,MX
514,Inside Out,2025-01-08,started,12,MX
514,The Shawshank Redemption,2025-02-06,started,56,MX
514,Get Out,2025-03-30,finished,161,MX
514,Turning Red,2025-04-19,finished,79,MX
514,Arrival,2025-04-04,finished,176,MX
514,Big Hero 6,2025-01-09,finished,85,MX
514,Whiplash,2025-01-19,finished,89,MX
514,Turning Red,2025-02-22,finished,195,MX
514,Avengers: Endgame,2025-03-30,finished,157,MX
514,Top Gun: Maverick,2025-02-04,finished,77,MX
514,Arrival,2025-02-08,finished,129,MX
514,Bohemian Rhapsody,2025-03-19,finished,78,MX
514,Avengers: Endgame,2025-02-22,finished,199,MX
514,Get Out,2025-04-10,finished,163,MX
514,Parasite,2025-01-12,finished,76,MX
514,Moonlight,2025-02-02,finished,174,MX
514,Arrival,2025-01-10,finished,154,MX
514,Get Out,2025-04-22,finished,95,MX
514,Avengers: Endgame,2025-04-20,finished,154,MX
514,Turning Red,2025-01-12,finished,83,MX
514,Fight Club,2025-01-11,finished,127,MX
514,Whiplash,2025-02-05,finished,63,MX
514,Fight Club,2025-01-25,finished,177,MX
514,Big Hero 6,2025-02-05,finished,95,MX
514,Inception,2025-04-04,finished,156,MX
514,Parasite,2025-02-27,finished,134,MX
514,Top Gun: Maverick,2025-03-06,finished,165,MX
514,The Shawshank Redemption,2025-03-19,finished,62,MX
514,Spider-Man: No Way Home,2025-01-30,finished,157,MX
515,Avengers: Endgame,2024-09-19,started,24,US
515,Her,2024-09-17,started,52,US
515,Fight Club,2024-12-23,started,26,US
515,Her,2025-04-05,started,43,US
515,Spider-Man: No Way Home,2025-04-06,started,59,US
515,Big Hero 6,2024-09-17,started,22,US
515,Avengers: Endgame,2024-11-04,started,59,US
515,Bohemian Rhapsody,2024-12-16,started,51,US
515,Whiplash,2024-10-01,started,42,US
515,Her,2024-09-04,started,55,US
515,Moonlight,2025-02-15,started,56,US
515,Soul,2025-03-03,started,29,US
515,Avengers: Endgame,2024-11-08,started,17,US
515,Spider-Man: No Way Home,2025-03-03,started,17,US
515,Spider-Man: No Way Home,2025-04-08,started,52,US
515,Turning Red,2024-12-11,started,36,US
515,Whiplash,2025-02-25,started,51,US
515,Top Gun: Maverick,2025-02-20,started,39,US
515,Parasite,2024-11-15,started,60,US
515,Fight Club,2024-11-27,started,39,US
515,Whiplash,2025-02-12,started,35,US
515,Soul,2024-10-30,started,40,US
515,The Revenant,2024-11-10,started,36,US
515,Parasite,2024-10-01,started,55,US
515,Spider-Man: No Way Home,2025-01-25,started,35,US
515,Bohemian Rhapsody,2025-02-10,started,24,US
515,Parasite,2025-03-25,started,43,US
515,Get Out,2025-01-19,started,40,US
515,The Revenant,2025-01-14,started,16,US
515,Bohemian Rhapsody,2025-03-20,started,23,US
515,Parasite,2024-11-24,started,49,US
515,Whiplash,2024-09-03,started,51,US
515,Soul,2024-10-05,started,12,US
515,Inception,2024-08-30,started,12,US
515,Whiplash,2025-02-06,started,42,US
515,Moonlight,2024-09-27,started,12,US
515,Big Hero 6,2024-12-20,started,38,US
515,Parasite,2025-03-20,started,22,US
515,Arrival,2024-10-20,started,41,US
515,Fight Club,2025-02-28,started,27,US
515,Get Out,2025-02-24,started,44,US
515,Inside Out,2024-12-03,started,29,US
515,Top Gun: Maverick,2025-03-06,started,32,US
515,Bohemian Rhapsody,2025-04-02,started,55,US
515,The Shawshank Redemption,2024-10-27,started,41,US
515,Parasite,2025-03-21,finished,121,US
515,Inception,2024-09-05,finished,92,US
515,Arrival,2025-03-04,finished,149,US
515,The Shawshank Redemption,2025-01-27,finished,145,US
515,Bohemian Rhapsody,2025-04-06,finished,154,US
515,Moonlight,2025-02-21,finished,112,US
515,Get Out,2025-03-31,finished,184,US
515,The Shawshank Redemption,2024-09-24,finished,104,US
515,Arrival,2024-10-07,finished,139,US
515,Arrival,2025-01-10,finished,185,US
515,Fight Club,2024-09-28,finished,116,US
515,Avengers: Endgame,2025-03-04,finished,89,US
515,Turning Red,2024-12-19,finished,149,US
515,Avengers: Endgame,2024-12-31,finished,120,US
515,The Shawshank Redemption,2024-11-29,finished,110,US
515,Knives Out,2024-10-03,finished,135,US
515,The Revenant,2025-02-05,finished,105,US
515,Avengers: Endgame,2024-11-22,finished,82,US
515,Parasite,2024-12-15,finished,139,US
515,Whiplash,2024-10-23,finished,186,US
515,Inside Out,2024-12-27,finished,77,US
515,Get Out,2024-09-14,finished,119,US
515,Parasite,2025-02-19,finished,115,US
515,Arrival,2025-02-22,finished,191,US
515,The Revenant,2024-09-18,finished,74,US
515,Arrival,2025-03-16,finished,131,US
515,Inside Out,2025-03-13,finished,104,US
515,Parasite,2024-12-16,finished,100,US
515,Big Hero 6,2024-10-21,finished,168,US
515,Soul,2024-10-17,finished,111,US
515,Avengers: Endgame,2024-12-16,finished,81,US
515,Top Gun: Maverick,2024-08-28,finished,96,US
515,Inside Out,2024-12-13,finished,196,US
515,Big Hero 6,2025-01-17,finished,135,US
515,Top Gun: Maverick,2025-02-14,finished,180,US
515,Big Hero 6,2024-11-20,finished,86,US
515,Parasite,2024-10-23,finished,161,US
515,Get Out,2025-03-18,finished,95,US
515,Fight Club,2025-02-21,finished,172,US
515,Arrival,2024-09-06,finished,158,US
515,Moonlight,2025-02-01,finished,86,US
516,Spider-Man: No Way Home,2025-03-03,started,41,MX
516,Soul,2025-02-21,started,10,MX
516,Knives Out,2025-02-20,started,57,MX
516,The Revenant,2025-02-07,started,18,MX
516,Avengers: Endgame,2024-12-30,started,10,MX
516,Parasite,2025-03-16,started,53,MX
516,Inside Out,2025-02-28,started,24,MX
516,Inception,2025-01-21,started,29,MX
516,Top Gun: Maverick,2025-01-03,started,38,MX
516,Fight Club,2025-03-19,started,50,MX
516,Inception,2025-06-10,started,20,MX
516,Knives Out,2025-02-10,started,15,MX
516,Her,2025-06-02,started,28,MX
516,Avengers: Endgame,2025-04-28,started,25,MX
516,Bohemian Rhapsody,2025-01-15,started,43,MX
516,Turning Red,2025-03-28,started,57,MX
516,Arrival,2025-03-21,started,10,MX
516,The Shawshank Redemption,2025-06-04,started,8,MX
516,Get Out,2025-02-08,started,56,MX
516,Spider-Man: No Way Home,2025-03-31,started,10,MX
516,Whiplash,2025-04-18,started,23,MX
516,Parasite,2025-02-16,started,24,MX
516,The Shawshank Redemption,2024-12-16,started,5,MX
516,Get Out,2025-05-23,started,23,MX
516,Parasite,2025-05-30,started,53,MX
516,Get Out,2025-04-13,started,35,MX
516,Whiplash,2025-01-09,started,46,MX
516,Whiplash,2025-03-26,started,57,MX
516,Arrival,2025-01-03,started,37,MX
516,The Shawshank Redemption,2025-01-02,started,30,MX
516,Her,2025-01-29,started,53,MX
516,Bohemian Rhapsody,2025-03-12,started,19,MX
516,Her,2025-06-07,started,32,MX
516,The Shawshank Redemption,2024-12-19,started,26,MX
516,Get Out,2025-03-09,started,34,MX
516,Spider-Man: No Way Home,2025-03-16,started,30,MX
516,Fight Club,2025-04-04,started,8,MX
516,Bohemian Rhapsody,2025-03-05,started,6,MX
516,Get Out,2025-06-11,started,29,MX
516,Knives Out,2025-03-28,started,7,MX
516,Moonlight,2025-05-05,started,46,MX
516,Arrival,2024-12-13,started,37,MX
516,Arrival,2025-06-09,started,14,MX
516,Knives Out,2024-12-29,started,8,MX
516,Knives Out,2025-04-19,started,44,MX
516,Knives Out,2025-03-14,started,27,MX
516,The Shawshank Redemption,2025-01-12,started,29,MX
516,Soul,2025-04-15,started,22,MX
516,Avengers: Endgame,2025-05-24,finished,126,MX
516,Turning Red,2025-01-24,finished,129,MX
516,Inception,2025-05-30,finished,126,MX
516,The Shawshank Redemption,2025-05-03,finished,171,MX
516,Spider-Man: No Way Home,2025-02-19,finished,191,MX
516,The Shawshank Redemption,2025-02-28,finished,159,MX
516,Fight Club,2024-12-10,finished,61,MX
516,Turning Red,2025-04-29,finished,99,MX
516,Inception,2025-04-19,finished,184,MX
516,Avengers: Endgame,2025-03-18,finished,115,MX
516,Spider-Man: No Way Home,2025-04-29,finished,91,MX
516,The Revenant,2025-02-02,finished,97,MX
516,Big Hero 6,2024-12-29,finished,84,MX
516,Spider-Man: No Way Home,2025-05-09,finished,116,MX
516,Inside Out,2025-01-05,finished,196,MX
516,Big Hero 6,2025-05-12,finished,92,MX
516,Avengers: Endgame,2025-03-24,finished,145,MX
516,Inception,2025-01-02,finished,194,MX
516,Turning Red,2025-04-07,finished,152,MX
516,Get Out,2025-03-26,finished,62,MX
516,Avengers: Endgame,2025-04-18,finished,68,MX
516,Spider-Man: No Way Home,2025-03-29,finished,172,MX
516,Parasite,2025-01-10,finished,92,MX
516,Knives Out,2025-01-11,finished,138,MX
516,Turning Red,2025-03-04,finished,92,MX
517,Knives Out,2025-02-01,started,55,MX
517,Turning Red,2025-02-11,started,36,MX
517,The Shawshank Redemption,2025-01-15,started,18,MX
517,Turning Red,2025-03-06,started,44,MX
517,Get Out,2025-03-09,started,23,MX
517,The Revenant,2025-01-26,started,12,MX
517,Her,2025-01-31,started,13,MX
517,Big Hero 6,2025-02-23,finished,169,MX
517,Bohemian Rhapsody,2025-03-02,finished,148,MX
517,Parasite,2025-02-19,finished,123,MX
517,Big Hero 6,2025-02-07,finished,154,MX
517,Turning Red,2025-01-16,finished,192,MX
517,Top Gun: Maverick,2025-01-31,finished,171,MX
518,Get Out,2024-09-08,started,35,MX
518,Avengers: Endgame,2024-10-17,started,26,MX
518,Soul,2024-10-02,started,49,MX
518,The Shawshank Redemption,2024-09-24,started,16,MX
518,Inside Out,2024-09-03,started,60,MX
518,The Shawshank Redemption,2024-09-16,started,12,MX
518,Her,2024-10-18,started,26,MX
518,Inception,2024-09-10,started,17,MX
518,Whiplash,2024-09-23,started,5,MX
518,Big Hero 6,2024-09-17,started,42,MX
518,Knives Out,2024-10-22,started,45,MX
518,Spider-Man: No Way Home,2024-09-26,started,25,MX
518,Get Out,2024-09-17,started,46,MX
518,Whiplash,2024-09-25,started,49,MX
518,Parasite,2024-09-17,started,50,MX
518,Soul,2024-10-02,started,14,MX
518,Avengers: Endgame,2024-09-30,started,59,MX
518,Big Hero 6,2024-09-11,started,44,MX
518,Inside Out,2024-10-10,started,16,MX
518,Avengers: Endgame,2024-10-16,started,13,MX
518,Parasite,2024-09-18,started,37,MX
518,Inside Out,2024-09-29,started,35,MX
518,Soul,2024-10-20,started,7,MX
518,Arrival,2024-09-01,started,18,MX
518,Turning Red,2024-09-19,started,9,MX
518,The Shawshank Redemption,2024-09-17,started,53,MX
518,Moonlight,2024-09-21,started,8,MX
518,Inside Out,2024-10-13,started,47,MX
518,Knives Out,2024-09-18,started,49,MX
518,Knives Out,2024-10-07,started,41,MX
518,Knives Out,2024-10-12,started,52,MX
518,Her,2024-10-02,started,36,MX
518,Soul,2024-09-16,started,35,MX
518,Big Hero 6,2024-09-03,started,19,MX
518,Whiplash,2024-09-03,started,15,MX
518,Parasite,2024-10-15,started,20,MX
